Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,age_category,rating_category,result
868,44,Unique mix of textures and patterns,"I ordered a small and medium because i was worried about the chest being too tight (i am 5'6"", 140 lbs, 34d) but i was swimming in a size medium. it was huge. the small really fits me just fine. my only issue is that the very bottom of the sleeves is tight. i would like to push them up a little since they are 3/4 length, but they are tight. i am still keeping the small though....maybe i'll do surgery on the cuffs!",4,1,0,General,Tops,Knits,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":417,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""I ordered a small and medium"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""small really fits me just fine"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""i would like to push them up a little since they are 3/4 length"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
107,31,Not sleepwear!,"I had no idea this was considered sleepwear until after i bought it. i saw it in the store and promptly tried it on, it is really flattering. i wear it as a sweater dress on a regular basis. it is really comfortable, and is something you could dress up with booties or be more casual with cute tennis shoes like keds. i get compliments on it all the time. i also like the slit a lot.",5,1,0,Initmates,Intimate,Sleep,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":383,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""i wear it as a sweater dress"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""i also like the slit a lot"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
868,22,Odd length,"This fabric of this top is gorgeous. however, i'm 5' 5"" and it hits in a really weird spot. right no the point of the hip that you don't want to accentuate. you could wear it with leggings to a casual thing, but i work in an office so its too short to wear with leggings and too long to wear with jeans. sad, i love the top 90% of it.",3,1,9,General,Tops,Knits,jovens,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":334,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""This fabric of this top is gorgeous"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""jeans"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
107,36,,"I really thought i would love this dress the style is really nice and the material is great. however, the length made me feel like i looked short and kind of stumpy. i feel like this dress would look really good on somebody that is more like 6ft, not my 5'6"" self.",3,0,0,Initmates,Intimate,Sleep,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":264,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""I really thought i would"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""love this dress"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1095,50,Busty petites rejoice (1),"This dress is lovely . i am 5' 1, athletic and busty (38 d/dd) - but not super slim so not easy to petite items that fit in the chest/arms. i ordered pm which usually works and it was actually too big in the chest. im waiting on the ps but think it will work since the cut is generous. material/item is so lovely and comfortable!! i never have extra chest room, so this was such a great surprise!! hope the ps is great but think it will be unless they went crazy on making it to small.",4,1,15,General Petite,Dresses,Dresses,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":485,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""This dress is lovely"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""COMPANY"",""text"":""i ordered pm"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""material/item is so lovely and comfortable"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1095,44,,"I think the model photo doesn't do this dress justice. it's comfortable and perfect for a summery day. i wear it to work with a light grey cardigan, and of course it works well causally. i'm busty --d on a small frame -- but there's not gapping. the colors are pretty with blues and pinks without being childish.",5,1,0,General Petite,Dresses,Dresses,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":312,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""I think the model photo doesn\'t do this dress justice"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""it\'s comfortable and perfect for a summery day"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""i wear it to work"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""the colors are pretty with blues and pinks without being childish"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1038,34,Just beautiful,"The embroidery is actually navy blue, not black like it shows in the photos, which was even better for me. these are so soft and feminine looking. love love love! please make more decorated and embroidered hyphens like you have in the past retailer :)",5,1,5,General,Bottoms,Jeans,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":251,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""The embroidery is actually navy blue"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""love love love"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1030,48,Perfect jeans,I purchased these jeans in my regular size.  they are a slouchy slim leg that looks adorable with flats or heels.. i could have sized down but wanted the slouchy look. they are very stretchy and soft. have worn a few times and they retained thier shape...,5,1,0,General,Bottoms,Jeans,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":255,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""I purchased"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""these jeans in my regular size"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""they are a slouchy slim leg that looks adorable with flats or heels.. i could have sized down but wanted the slouchy look"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""they are very stretchy and soft"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
1038,59,,I have been eyeing these jeans the last few times i have been in retailer shopping but did not really need another expensive pair of jeans. today i finally gave in and tried them on. i fell in love and bought them. i sized down one size. they are so darn cute!! i ended up also buying the pilcro em jeans too. loving pilcro' new cuts and styles lately. the embroidery on these jeans is unique and they are really flattering. already planning to wear them out to lunch with friends tomorrow. highly reco,5,1,0,General,Bottoms,Jeans,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":502,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""i sized down one size"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""they are so darn cute"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""these jeans is unique"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
1086,62,Never fails,"Cloth and stone never lets me down! awesome quality, comfort, and versatility. i imagine myself living in this dress this summer! soft fabric, easy breezy fit, pockets, machine washable...what's not to love? go buy it!",5,1,3,General,Dresses,Dresses,terceira idade,boa,"b'{""usage"":{""text_units"":1,""text_characters"":218,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""awesome quality"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""soft fabric"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""easy breezy fit"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""machine washable...what\'s not to love?"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
1095,62,Surprising gem!,"I wasn't expecting much out of this when i was in the store, but liked the colors and thought i'd try it out. grabbed a s and xs (i'm usually a s in everything but maeve is weird sometimes) - the s fit perfectly (tts), and the xs felt tight in the shoulder seam as well as in the armpit. it does have a detachable slip/liner that may be too fitted for some of you are prone to that issue. in the model shot i think the horizontal seam at the swing portion looks higher than it was on me...falling low",5,1,7,General Petite,Dresses,Dresses,terceira idade,boa,"b'{""usage"":{""text_units"":1,""text_characters"":500,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""I"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""was"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""fit perfectly (tts"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1095,31,Unflattering shape,"Ref: 5'4"", 125# 27/4, 32g. i don't think this is for us shorter women. this hits you right where you don't want a vertical line to hit. it flares out at your hip and makes you look shorter than you are. the fabric is like a double gauze and very soft and the colors are beautiful but i couldn't even dream of making this work. i thought maybe with my larger bust it would create shape but it looks like i just wrapped a bunch of fabric around me! glad i tried in-store and didn't online order.",2,0,5,General Petite,Dresses,Dresses,adultos,muito ruim,"b'{""usage"":{""text_units"":1,""text_characters"":493,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""i don\'t think this is for us shorter women"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""the fabric is like a double gauze and very soft and the colors are beautiful"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""it looks like i just wrapped a bunch of fabric around me"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1095,58,Super easy summer dress,"Love this comfy, breezy dress. so easy & cool to wear around the hood or casual dinner out. i gave 4 stars for quality because of a small gap in seam near one of the pockets, which i'll fix next time the sewing basket is out. i think the double layers of gauze-like material makes the dress a little delicate if you have animals, so be a careful around claws & paws. the back side is straight which isn't as interesting as the front but for my use, the dress is darling.",5,1,1,General Petite,Dresses,Dresses,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":470,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""Love this comfy"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""breezy dress"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""the dress"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""the dress is darling"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
988,57,Great skirt!,"Love the colors for fall, feels good and perfect for work. size seems to run a little large but overall works really well and can go to work and out at night - perfect!",5,1,1,General Petite,Bottoms,Skirts,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":168,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""Love the colors for fall"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
850,43,Not great,"I loved this top online but it arrived very wrinkled which raised a red flag as to how it would look after wearing it. seemed high maintenance. also, didn't love the fit. color is vibrant but overall not a fan of this top.",2,0,1,General,Tops,Blouses,adultos,muito ruim,"b'{""usage"":{""text_units"":1,""text_characters"":222,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""I loved this top online"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""also, didn\'t love the fit"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""color is vibrant"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
