Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,age_category,rating_category,result
1072,26,Not as pictured,"I bought this dress for a holiday party, and the sequins on the dress were so much more blue that what it looks like in the photo. i still liked it, but when i went to try it on, it was just not working. i thought this was more of a loosely fitted look, but the upper bodice and waist seam are very tightly fitted. i would recommend sizing up, but be aware that the top straps (shoulder to breast) are too loose to begin with, so they may sag.

overall, i wouldn't recommend this dress for the curren",2,0,0,General,Dresses,Dresses,adultos,muito ruim,"b'{""usage"":{""text_units"":1,""text_characters"":500,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""I bought this dress for a holiday party"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""it looks like in the photo"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""i wouldn\'t recommend this dress for the curren"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
850,50,Missing drawstring!,"This top is exactly what i was hoping for except it is missing the drawstring. so disappointing, mailing it back.",2,1,0,General Petite,Tops,Blouses,adultos,muito ruim,"b'{""usage"":{""text_units"":1,""text_characters"":113,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""This top is exactly what i was hoping for except it is missing the drawstring"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
826,26,Nice top strange fit,"I have a curvy figure, and this top is not for me. it fits loose at the top and is tight at the bottom. it is also short. i think this top works best on slender figures.",3,0,3,General,Tops,Blouses,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":169,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""this top is not for me"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
835,39,Fun top!,"Top fiits true to size- i'm 5''6"", 132# and avg bra size. i orderd a 4 and it is great.i love the colors and the fabric is realy nice- what i would expect for this price point. the slit at the neck is not too low to be revealing. this would work well with jeans and just as well with dress pants for work.",5,1,1,General,Tops,Blouses,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":305,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""this would work well with jeans"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""dress pants for work"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
895,51,"Beautiful sweater, but...","I love this sweater, so why a lower rating? while i love the material and the color, it lost all of its shape before i even left the house! i am a size 6 / small and it looked clownish on me before i ever got to my dinner party.  i plan to wash it this evening and i really hope that this brings it back to its original shape and keeps it.",3,0,0,General,Tops,Fine gauge,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":339,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""I love this sweater"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""i plan to wash it this evening"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""COMPANY"",""text"":""i really hope that"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
1072,20,Color is not as it appears in the photo,I was very surprised to see such dark blue sequence on this dress. it did not appear as it did on the photo. i was pretty disappointed by the color. the photo of the dress is much more impressive.,2,0,3,General,Dresses,Dresses,jovens,muito ruim,"b'{""usage"":{""text_units"":1,""text_characters"":196,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""I was very surprised to see such dark blue sequence on this dress"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
933,64,,"Great style and fit. will look great with jeans, skirt or leggings!",5,1,1,General Petite,Tops,Sweaters,terceira idade,boa,"b'{""usage"":{""text_units"":1,""text_characters"":67,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""Great style and fit"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""COMPANY"",""text"":""will look great with jeans"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
741,34,,I am a true to size 4 and when this bathing suit arrived it looks like it's a kids 4. i will exchange for an 8 and hope for the best. the quality looks great and the styling is beautiful but i could barely get into the suit.,3,0,5,Initmates,Intimate,Swim,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":224,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""it looks like it\'s a kids 4"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""i will exchange for an 8 and hope for the best"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""the quality looks great and the styling is beautiful"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
933,55,Love the color,I got this in the teal and the color is beautiful and i get so many compliments! definitely size down. i am athletic and usually a m and i ordered a small.,5,1,0,General Petite,Tops,Sweaters,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":155,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""i ordered a small"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
933,43,I love this sweater!,Thus sweater is perfect. the fit is exactly as i expected it from other reviews. it is super soft and not at all itchy. i have worn it over a tank top with jeans and boots as well as to work over a dress. the fact that i can wash it is an added bonus. i haven't dried it yet as i am worried it could shrink. i bought this with a discount but it is totally worth full price.,5,1,1,General Petite,Tops,Sweaters,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":373,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""i haven\'t dried it yet"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
824,42,Darker in person,"The embroidery on this top is pretty but i think blue is more of a navy/grey in person and the embroidery seemed darker brown. i'm 5'6 and tried an xs and small, the small definitely fit better in length. the body of thr blouse is loose, almost boxy. cute top, just not what i'm looking for.",4,1,7,General Petite,Tops,Blouses,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":291,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""The embroidery on this top is pretty"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""small definitely fit better in length"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""the body of thr blouse is loose"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""cute top"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
944,52,Beautiful sweater but strangely cut,"This sweater is beautiful and well made, but i found the cut strange and unflattering. i ordered it in my usual size small, and it was too big in the shoulders and arms, with a lot of fabric bunching up under my arms. but it just fit me in the chest, and would be too tight if i sized down. this might work for you if you are not busty and order a size down from your usual.",3,1,0,General,Tops,Sweaters,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":374,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""i ordered it in my usual size small"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""it just fit me in the chest"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
933,41,,I really like the warmth and loose cut of this sweater. it is great for layering and looks nice dressed up or down. my only gripe is i would love for it to have a second fastening. if it had another snap a little further down the body you keep keep it more securely closed. other than that it was a really great purchase.,4,1,8,General Petite,Tops,Sweaters,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":321,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""I really like the warmth"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
933,23,Cozy soft,This sweater is buttery soft and warm. it is long and you will want every color. i bought the sky blue and it looks fabulous with so many outfits. i had to get the gray color also. the sleeves are a soft fitted rib material and the body is long and roomy. love love!,5,1,1,General Petite,Tops,Sweaters,jovens,boa,"b'{""usage"":{""text_units"":1,""text_characters"":266,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""the sleeves are a soft fitted rib material and the body is long"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""love love"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
933,31,Wanted: in too many colors,"Love this cozy sweater for layering. i purchased the green, have the cream saved in my cart, and also love the coral and blue too. 5'5"", 135lbs, 34c, ordered size small which was perfect",5,1,6,General Petite,Tops,Sweaters,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":186,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""Love this cozy sweater for layering"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""COMPANY"",""text"":""i purchased"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
944,38,Soft like a puppy,"Eyelash sweaters are all so soft and cuddly but this is the only one i've found what doesn't make me look like a bear. the shoulder cut-outs really help create a   flattering silhouette. i'm 36-30-40 the medium fits well, slightly loose so the sleeve below the cut out hangs slightly. highly recommend.",5,1,0,General,Tops,Sweaters,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":302,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""fits well"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""hangs slightly"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
933,32,So soft!,"Love love love! it's the perfect cozy, comfy piece for a bitterly cold day. and the color is such a nice shade for the dreary winter.",5,1,0,General Petite,Tops,Sweaters,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":133,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""Love love love"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""it\'s the perfect cozy"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
933,67,Love this sweater,"This gorgeous sky blue sweater was already in the dressing room to try on; i was not shopping for anything like this whatsoever. well, i tried it on and decided it was a must-buy. i usually need a petite in sweaters and coats, but this one, because i prefer a longer length, fits just fine, and the sleeves are not too long. the color is beautiful. it seems to be warm enough for sf evenings. it think the price is quite reasonable for a sweater/coat like this. a great purchase!",5,1,4,General Petite,Tops,Sweaters,terceira idade,boa,"b'{""usage"":{""text_units"":1,""text_characters"":479,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""This gorgeous sky blue sweater"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""fits just fine"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""the color is beautiful"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
933,39,Much softer than anticipated,"There was. a blue one in my store sale room and i decided to try it on, as i had read great review. bummer is i really do need hte petite in this. cut is flattering, adn material softer that i thought. next year...",4,1,0,General Petite,Tops,Sweaters,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":214,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""There was"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""cut is flattering"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
944,35,Comfy!,So incredibly comfortable.  the sweater wasn't flattering on me (i'm super busty) so i sent it back but it was a tough call because of how incredibly soft.,4,1,0,General,Tops,Sweaters,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":155,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""So incredibly comfortable"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
