Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,age_category,rating_category,result
1077,39,Lovely dress,I was going to order a size 2 online but decided to check my local store first (hate paying for shipping - especially when so many retailers offer free shipping regardless of the purchase amount). all that was left was a 0 and 10. i decided to go ahead and try the 0 just for size comparison. i'm usually a size 2 but this dress fit perfect in the 0. a 2 probably would have been ok but may have been a bit looser in the top. i love the lace fabric on the top and the contrast it provides to the skir,5,1,1,General,Dresses,Dresses,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":500,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""i decided to go ahead"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""this dress fit perfect in the 0"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""i love the lace fabric on the top and the contrast it provides to the skir"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1008,37,Beautiful!,"This is a very beautiful and well-made skirt. it looks a little like ribbon material. it is very think and lush, and the pockets add a little extra special to it. the waist band is very sturdy and it wears very flattering. even putting my hands in the pockets feels very thick and silky. i am 5'1"" with a 27in waist and the size 2 fit really well, just above the knee.",5,1,0,General,Bottoms,Skirts,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":368,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""it looks a little like ribbon material"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""it is very think"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""fit really well"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
804,39,Pretty sloft and silky,"I tried on the xs in store in crimson (i would need petite) - the color and fit were very flattering on me (pale skin). the dress feels very silky, i love the back, how it ties, and how high the neckline was on me in the front. the little flutter at the bottom of the dress is also a nice touch. my only concern was whether this looked like a negligee... i think i would buy it if i had somewhere to go, just not sure the fabric is appropriate for work... 

reference: 115 lbs, 30dd, 26.5 in waist.",5,1,1,Initmates,Intimate,Lounge,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":498,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""fit were very flattering"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""the dress feels very silky"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""reference: 115 lbs"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
602,36,Not what i expected,"This romper was not what i expected when i originally purchased. it is much more casual looking in person, and as soon as i got it out of the bag, one of the buttons fell off. it did look good on and fit well, but i will be returning because it is too casual for the occasion i bought it for.",3,0,0,General,Bottoms,Shorts,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":292,""features"":1},""language"":""en"",""entities"":[]}'"
831,53,Nice top - runs small,"I am normally a size medium or small at retailer (depending on the bust) and could not even get the medium in this top past my neck. it runs very small. unfortunately the size large was not in stock for me to try. truthfully, i might have needed the xl in this - it runs that small. for reference, i am 5'6"", 145 lbs, 34dd. also, the beading on the top i tried was coming loose and some was already missing. seems to be a common fault based on what other reviewers have said.",4,1,0,General Petite,Tops,Blouses,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":475,""features"":1},""language"":""en"",""entities"":[]}'"
1094,38,Beautiful dress,"The quality and aesthetic of this dress is wonderful. the fit and look are classic. i am 5'10'' and the dress falls mid thigh. this is a beautiful dress for a special event, simple but with sparkle at the neckline and an unusual print. i am very happy with this purchase.",5,1,3,General,Dresses,Dresses,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":271,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""The quality and aesthetic of this dress is wonderful"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""this is a beautiful dress"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""i am very happy with this purchase"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
831,83,Stunning!,"Ordered this top the second i saw it!
i wear a small or med. depending on the cut and fabric............noticed it is cotton and went with a medium.
so happy i went with the larger size.......runs very small, especially in the chest, and there is no give in the fabric.
stunning top but would go up one, possibly two sizes.",5,1,7,General Petite,Tops,Blouses,terceira idade,boa,"b'{""usage"":{""text_units"":1,""text_characters"":323,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""Ordered this top the second i saw it"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""i wear a small or med"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""COMPANY"",""text"":""stunning top but would go up one, possibly two sizes"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
1077,35,Adorable!,"I love this dress! its feminine, sassy and very comfortable. it fit my body type well--i'd say i have more of an athletic build (broad shoulders, 36c, straight in waist/hips) plus i have a lovely left over tummy from two babies.... the top has stretch and is a higher waist which is slimming on my body. the bottom material is a thick and high quality with a design that is beautiful in person. it sits out from my waist and hips and easily covers the left over tummy and is super easy to move in. po",4,1,1,General,Dresses,Dresses,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":500,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""I love this dress"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""very comfortable"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1031,32,Beautiful jeans but way too small,They were way way too small! i bought a 32 and they would probably fit someone that usually wears a 28. i was so sad to send them back because i loved them.,4,1,0,General,Bottoms,Jeans,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":156,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""They were way way too small"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""probably fit someone that usually wears a 28"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1031,44,Super super long,I love these jeans and want to keep them but they are so long! im 5'7 and they wrap all the way under my feet so i cant even have them altered because it would cut the flare out. its kind of crazy how long they are.,4,1,4,General,Bottoms,Jeans,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":215,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""I love these jeans"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""COMPANY"",""text"":""its kind of crazy how long they are"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
602,49,Amoret romper,"Adorable, comfortable piece. runs slightly big.",4,1,0,General,Bottoms,Shorts,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":47,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""Adorable, comfortable piece"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""runs slightly big"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
1008,39,Quality matetial,For reference i am 5'3 and 120-123lbs. i wear a size 6-8. the quality of material on this skirt is very good and quite heavy. the waistband has a little stretch and the skirt is lined. there are pockets. longer on me than the model which is fine because i'm wearing it to work. this skirt has no black ( it's dark navy and brown) in it and will not look good with black tights which how i wear skirts to work. can be worn with no tights it's a made of substantial curtain like material. i'm keeping i,4,1,0,General,Bottoms,Skirts,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":500,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""i wear"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""there are pockets"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
1077,30,Lovely dress,Wore this dress for my bridal shower and got a ton of compliments! it fits great and is very well made!,5,1,1,General,Dresses,Dresses,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":103,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""fits great and is very well made"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1008,31,So soft!,Very soft and luxe materials and really well made. pockets a nice detail and otherwise a great cut and length. petticoat underneath a cool detail too.,5,1,0,General,Bottoms,Skirts,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":150,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""Very soft and luxe materials and really well made"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1077,29,Great dress!,Fits nicely - i'm a standard size 4 most places. also perfect for those in-between occasions. can be dressed up or down and worn with flats or heels :),4,1,0,General,Dresses,Dresses,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":151,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""Fits nicely"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""COMPANY"",""text"":""also perfect for those in-between occasions"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
820,55,Comfortable and beautiful to boot,"I don't understand the low rating. the head opening in my size (2) is perfect and i don't have a small head. 
the style is both flattering on many shapes and very comfortable. the embroidery is gorgeous and the blue hue can be paired with many colors. it be worn with jeans on the weekend and also dresses up beautifully for the office if worn with a jacket and a pair of slacks. i wore it with an olive jacket and jeans last week and received compliments! 
the caveat is that it wrinkles.. a lot.",4,1,0,General,Tops,Blouses,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":497,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""I don\'t understand the low rating"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""very comfortable"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
831,61,Very pretty and very lightweight fabric,Fabric was a little more shear than i thought it would be - while not a big deal - it was missing a few of the silver beads along the front line of the top. returned,3,1,3,General Petite,Tops,Blouses,terceira idade,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":165,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""Fabric was a little more shear than"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
1077,29,Love it!,"When i saw this dress i knew i had to have it! i loved the colors and design. i am a wedding planner and dresses with pockets are my ""uniform""
i was a little concerned after reading some of the other reviews, but i ordered anyway and am glad i did! it fits perfect and looks just like the photo.",5,1,0,General,Dresses,Dresses,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":295,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""i loved the colors and design"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""it fits perfect and looks just like the photo"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
602,51,Cute but not sewn well,"I too, was dubious about the dry clean only label but purchased it anyway because it was really cute and comfortable.  the shorts part is lined which is nice.  not see through.  the waist is a smocking with elastic.  it's also very thin thread.  the first one i tried on had a couple of stitches ripped in this waistband and because of that the fabric sort of bubbled out.  i bought a different one knowing it was delicate.  this isn't a romper your going to want to shimmy over your hips because of",3,1,3,General,Bottoms,Shorts,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":499,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""I too"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""it\'s also very thin thread"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
